Level | File                                    | Message
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r29{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r30{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r27{0}!!
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused global variables...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompilation finished.
Msg   | src/boomerang/core/Project.cpp          | Generating code...
Warn  | src/boomerang/codegen/CCodeGenerator.cp | Declaring type void as int for param2
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x00401038, in proc proc_0x00401000
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x0040194a, in proc proc_0x00401974
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x0040127f, in proc _start
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x00401514, in proc proc_0x00401514
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x004018e7, in proc proc_0x0040172c
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x0040181c, in proc proc_0x0040172c
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x0040129c, in proc proc_0x0040129c
Warn  | src/boomerang/codegen/CCodeGenerator.cp | No out edge for BB at address 0x00401714, in proc proc_0x00401648
Warn  | src/boomerang/codegen/CCodeGenerator.cp | Declaring type void as int for param2
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Output written to '_output'
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Completed in some time
