Level | File                                    | Message
Warn  | src/boomerang/db/Prog.cpp               | Unknown library function 'gnutls_deinit', please update signatures!
Msg   | src/boomerang/core/Project.cpp          | Found 242 procs
Msg   | src/boomerang-cli/CommandlineDriver.cpp | Decompiling...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Decompiling entry point 'main'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'main'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'select_loop'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'clear_signal_mask_and_handlers'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'clear_signal_mask_and_handlers'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'clear_signal_mask_and_handlers'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'timeval_now'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'timeval_now'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'timeval_now'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'check_bottom_halves'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'mem_free'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'elinks_internal'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'er'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'er'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'er'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Performing recursion group analysis for 1 recursive procedures: 
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     elinks_internal
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'elinks_internal'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'mem_free'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'mem_free'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'check_bottom_halves'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'check_bottom_halves'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'check_signals'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'check_signals'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'check_signals'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'check_timers'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'timeval_sub'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'timeval_sub'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'timeval_sub'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'timeval_sub_interval'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'timeval_sub_interval'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'timeval_sub_interval'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'timeval_is_positive'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'timeval_is_positive'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'timeval_is_positive'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'check_timers'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'check_timers'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'redraw_all_terminals'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'redraw_screen'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'get_opt_'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'get_opt_rec'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'stracpy'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'memacpy'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'mem_alloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'patience'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'elinks_error'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'elinks_error'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'elinks_error'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'patience'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'patience'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'mem_alloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'mem_alloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'memacpy'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'memacpy'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'stracpy'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'stracpy'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'copy_option'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'mem_calloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'mem_calloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'mem_calloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'copy_option'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'copy_option'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'add_opt_rec'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'update_hierbox_browser'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'redraw_from_window'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'get_tab_by_number'
