Level | File                                    | Message
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'usage'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'usage'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'version_etc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'version_etc_va'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'rpl_vfprintf'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'vasnprintf'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'printf_parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'xsum'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'xsum'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'xsum'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'printf_parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'printf_parse' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'printf_parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'printf_parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'printf_parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'printf_parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'printf_fetchargs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'printf_fetchargs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'printf_fetchargs' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'printf_fetchargs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'printf_fetchargs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'printf_fetchargs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'printf_fetchargs'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'xsum4'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'xsum'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'xsum'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'xsum'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'xsum4'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'xsum4'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'is_infinitel'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'rpl_isnanl'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'rpl_isnanl'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'rpl_isnanl'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'is_infinitel'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'is_infinitel'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'vasnprintf'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'vasnprintf' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'vasnprintf'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'xmax'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'xmax'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'xmax'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'vasnprintf'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'vasnprintf'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'vasnprintf'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'fseterr'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'fseterr'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'fseterr'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'rpl_vfprintf'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'rpl_vfprintf'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'version_etc_va'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'version_etc_va' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'version_etc_va'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'version_etc_va'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'version_etc_va'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'version_etc_va'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'version_etc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'version_etc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'fstat64'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'fstat64'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'fstat64'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'xmalloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'xalloc_die'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'xalloc_die'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'xalloc_die'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'xmalloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'xmalloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'ptr_align'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'ptr_align'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'ptr_align'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'simple_cat'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'safe_read'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'safe_read'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'safe_read'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'full_write'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'safe_write'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'safe_write'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'safe_write'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'full_write'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'full_write'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'simple_cat'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'simple_cat'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'cat'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'quote'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'quote_n'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'quotearg_n_style'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'quoting_options_from_style'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'quoting_options_from_style'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'quoting_options_from_style'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'quotearg_n_options'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'xrealloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'xrealloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'xrealloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'quotearg_buffer'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'quotearg_buffer_restyled'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Performing recursion group analysis for 1 recursive procedures: 
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     quotearg_buffer_restyled
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'quotearg_buffer_restyled' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'quotearg_buffer_restyled'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'gettext_quote'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'gettext_quote'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'gettext_quote'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Performing recursion group analysis for 1 recursive procedures: 
Msg   | src/boomerang/decomp/ProcDecompiler.cpp |     quotearg_buffer_restyled
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'quotearg_buffer_restyled'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'quotearg_buffer_restyled'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'quotearg_buffer'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'quotearg_buffer'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'xcharalloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'xcharalloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'xcharalloc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'quotearg_n_options'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'quotearg_n_options'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'quotearg_n_style'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'quotearg_n_style'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'quote_n'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'quote_n'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'quote'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'quote'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'write_pending'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'write_pending'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'write_pending'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'next_line_num'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'next_line_num'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'next_line_num'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'cat'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'cat'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'main'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'main'
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Performing global type analysis...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused returns...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Removing unused returns...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Performing global type analysis...
Msg   | src/boomerang/decomp/ProgDecompiler.cpp | Transforming from SSA form...
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{2}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'esp' from 'union { __size32; __size32 *; }' to 'void' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{5}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{6}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{7}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{8}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{8}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from 'char *[]' to '__size32' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{68}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{68}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from '__size32' to 'int' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{79}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{79}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{85}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{85}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{89}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{89}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from 'int' to '__size32' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{91}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{91}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{96}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{96}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from '__size32' to 'int' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{116}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{116}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from 'int' to '__size32' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{124}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{124}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{128}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{128}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{134}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{134}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{140}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{140}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{143}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{143}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{149}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{149}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from '__size32' to 'char *' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{160}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{160}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from 'char *' to '__size32' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{166}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{166}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{177}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{177}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{182}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{186}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{186}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{191}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{191}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{195}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{195}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{204}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{209}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r0{221}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r8{221}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r9{221}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r11{221}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{221}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{221}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{225}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{225}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{228}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{228}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from '__size32' to 'int' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{232}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{232}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{236}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{236}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from 'int' to '__size32' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{239}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{239}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{245}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{245}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from '__size32' to 'int' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{252}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{252}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{256}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{256}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from 'int' to '__size32' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{258}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{258}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{263}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{263}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{270}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{270}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'eax' from '__size32' to 'int' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{9}!!
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'edx' from 'union { __size32; __size32 *; }' to 'void' due to library constraints
Warn  | src/boomerang/visitor/stmtmodifier/Stmt | Forcing type of local 'esp' from '__size32' to 'void' due to library constraints
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{9}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r29{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r29{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{1}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r24{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r25{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r26{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r27{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{2}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r29{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for m[r28 + 4]{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for m[r28 + 8]{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r29{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r27{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for m[r28 + 8]{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
Error | src/boomerang/visitor/expmodifier/ExpSS | Could not find local or parameter for r28{0}!!
