Level | File                                    | Message
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strnew_size'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strnew_size'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'Strcat_charp_n'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strcat_charp_n'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strcat_charp_n'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_output_init'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_create_gmap'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_create_gmap'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_create_gmap'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_get_ucs_table'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_get_ucs_table'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_get_ucs_table'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_output_init'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_output_init'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wtf_parse'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wtf_parse1'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wtf_parse1'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'wtf_parse1' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'wtf_parse1'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_cs94w_to_sjis_ext'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_cs94w_to_sjis_ext'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_cs94w_to_sjis_ext'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_cs128w_to_gbk'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_cs128w_to_gbk'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_cs128w_to_gbk'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_cs128w_to_gbk_ext'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_cs128w_to_gbk_ext'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_cs128w_to_gbk_ext'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_cs94w_to_big5'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_cs94w_to_big5'
